58745;Gentoo Security Advisory GLSA 200711-06 (apache)
58744;Gentoo Security Advisory GLSA 200711-05 (sitebar)
58743;Gentoo Security Advisory GLSA 200711-04 (evolution-data-server)
58742;Gentoo Security Advisory GLSA 200711-03 (gallery)
58741;Gentoo Security Advisory GLSA 200711-02 (openssh)
58740;Gentoo Security Advisory GLSA 200711-01 (gftp)
58739;Debian Security Advisory DSA 1405-2 (zope-cmfplone)
58738;Debian Security Advisory DSA 1406-1 (horde3)
58737;Debian Security Advisory DSA 1405-1 (zope-cmfplone)
58736;Debian Security Advisory DSA 1403-1 (phpmyadmin)
58735;Debian Security Advisory DSA 1404-1 (gallery2)
58734;Debian Security Advisory DSA 1402-1 (gforge)
58733;Debian Security Advisory DSA 1400-1 (perl)
58732;Debian Security Advisory DSA 1401-1 (iceape)
58731;Debian Security Advisory DSA 1399-1 (pcre3)
58730;Debian Security Advisory DSA 1398-1 (perdition)
58729;Debian Security Advisory DSA 1397-1 (mono)
58710;Gentoo Security Advisory GLSA 200710-31 (opera)
58709;Gentoo Security Advisory GLSA 200710-30 (openssl)
58708;Gentoo Security Advisory GLSA 200710-29 (sylpheed claws-mail)
58707;Gentoo Security Advisory GLSA 200710-28 (qt)
58706;Gentoo Security Advisory GLSA 200710-27 (imagemagick)
58705;Gentoo Security Advisory GLSA 200710-26 (hplip)
58704;Gentoo Security Advisory GLSA 200710-25 (mldonkey)
58703;Gentoo Security Advisory GLSA 200710-24 (openoffice)
58702;Gentoo Security Advisory GLSA 200710-23 (star)
58701;Gentoo Security Advisory GLSA 200710-22 (tramp)
58700;Gentoo Security Advisory GLSA 200710-21 (tikiwiki)
58699;Gentoo Security Advisory GLSA 200710-20 (pdfkit imagekits)
58698;Gentoo Security Advisory GLSA 200710-19 (sleuthkit)
58697;Gentoo Security Advisory GLSA 200710-18 (util-linux)
58696;Debian Security Advisory DSA 1193-1 (xfree86)
58695;Debian Security Advisory DSA 1396-1 (icedove)
58694;Debian Security Advisory DSA 1395-1 (xen-utils)
58693;Debian Security Advisory DSA 1389-2 (zoph)
58692;Debian Security Advisory DSA 1394-1 (reprepro)
58691;Debian Security Advisory DSA 1372-2 (ktorrent)
58690;Debian Security Advisory DSA 1393-1 (xfce4-terminal)
58689;Debian Security Advisory DSA 1392-1 (xulrunner)
58688;Debian Security Advisory DSA 1391-1 (icedove)
58687;Debian Security Advisory DSA 1390-1 (t1lib)
58686;Debian Security Advisory DSA 1389-1 (zoph)
58685;Debian Security Advisory DSA 1388-1 (dhcp)
58678;Gentoo Security Advisory GLSA 200710-17 (balsa)
58677;Gentoo Security Advisory GLSA 200710-16 (X.Org)
58676;Gentoo Security Advisory GLSA 200710-15 (KDM)
58675;Gentoo Security Advisory GLSA 200710-14 (denyhosts)
58674;Gentoo Security Advisory GLSA 200710-13 (ampache)
58673;Gentoo Security Advisory GLSA 200710-12 (t1lib)
58672;Gentoo Security Advisory GLSA 200710-11 (xfs)
58671;Gentoo Security Advisory GLSA 200710-10 (skktools)
58670;Debian Security Advisory DSA 1387-1 (librpcsecgss)
58669;Debian Security Advisory DSA 1386-1 (wesnoth)
58668;Debian Security Advisory DSA 1386-2 (wesnoth)
58667;Debian Security Advisory DSA 1381-2 (linux-2.6)
58657;Gentoo Security Advisory GLSA 200710-09 (nx, nxnode)
58656;Gentoo Security Advisory GLSA 200710-08 (koffice, kword, kdegraphics, kpdf)
58655;Gentoo Security Advisory GLSA 200710-07 (tk)
58654;Gentoo Security Advisory GLSA 200710-06 (openssl)
58653;Gentoo Security Advisory GLSA 200710-05 (qgit)
58652;Gentoo Security Advisory GLSA 200710-04 (libsndfile)
58651;Gentoo Security Advisory GLSA 200710-03 (libvorbis)
58650;Gentoo Security Advisory GLSA 200710-02 (php)
58649;Gentoo Security Advisory GLSA 200710-01 (librcpsecgss)
58648;Gentoo Security Advisory GLSA 200709-18 (bugzilla)
58647;Gentoo Security Advisory GLSA 200709-17 (tetex)
58646;Gentoo Security Advisory GLSA 200709-16 (lighttpd)
58645;Debian Security Advisory DSA 1379-2 (openssl097, openssl096)
58644;Debian Security Advisory DSA 1362-2 (lighttpd)
58643;Debian Security Advisory DSA 1384-1 (xen-utils)
58642;Debian Security Advisory DSA 1383-1 (gforge)
58641;Debian Security Advisory DSA 1381-1 (linux-2.6)
58640;Debian Security Advisory DSA 1380-1 (elinks)
58639;Debian Security Advisory DSA 1379-1 (openssl)
58638;Debian Security Advisory DSA 1365-3 (id3lib3.8.3)
58637;Debian Security Advisory DSA 1378-2 (linux-2.6)
58636;Debian Security Advisory DSA 1378-1 (linux-2.6)
58635;Debian Security Advisory DSA 1343-2 (file)
58634;FreeBSD Security Advisory (FreeBSD-SA-07:08.openssl.asc)
58623;Gentoo Security Advisory GLSA 200709-15 (jrockit-jdk-bin)
58622;Gentoo Security Advisory GLSA 200709-14 (clamav)
58621;Gentoo Security Advisory GLSA 200709-13 (rsync)
58620;Gentoo Security Advisory GLSA 200709-12 (poppler)
58619;Gentoo Security Advisory GLSA 200709-11 (gdm)
58618;Gentoo Security Advisory GLSA 200709-10 (phpwiki)
58617;Gentoo Security Advisory GLSA 200709-04 (po4a)
58616;Debian Security Advisory DSA 1377-2 (fetchmail)
58615;Debian Security Advisory DSA 1377-1 (fetchmail)
58614;Debian Security Advisory DSA 1376-1 (kdebase)
58613;Debian Security Advisory DSA 1364-2 (vim)
58606;Gentoo Security Advisory GLSA 200709-09 (tar)
58605;Gentoo Security Advisory GLSA 200709-08 (id3lib)
58604;Gentoo Security Advisory GLSA 200709-07 (eggdrop)
58603;Gentoo Security Advisory GLSA 200709-06 (flac123)
58602;Gentoo Security Advisory GLSA 200709-05 (realplayer)
58601;Gentoo Security Advisory GLSA 200709-03 (streamripper)
58600;Gentoo Security Advisory GLSA 200709-02 (kvirc)
58599;Gentoo Security Advisory GLSA 200709-01 (mit-krb5)
58598;Gentoo Security Advisory GLSA 200708-17 (opera)
58597;Debian Security Advisory DSA 1375-1 (openoffice.org)
58596;Debian Security Advisory DSA 1372-1 (ktorrent)
58595;Debian Security Advisory DSA 1374-1 (jffnms)
58594;Debian Security Advisory DSA 1371-1 (phpwiki)
58593;Debian Security Advisory DSA 1370-2 (phpmyadmin)
58592;Debian Security Advisory DSA 1370-1 (phpmyadmin)
58591;Debian Security Advisory DSA 1365-2 (id3lib3.8.3)
58590;Debian Security Advisory DSA 1369-1 (gforge)
58589;Debian Security Advisory DSA 1367-2 (krb5)
58588;Debian Security Advisory DSA 1368-1 (librpcsecgss)
58587;Debian Security Advisory DSA 1367-1 (krb5)
58586;Debian Security Advisory DSA 1288-2 (pptpd)
58585;Debian Security Advisory DSA 1363-1 (linux-2.6)
58584;Debian Security Advisory DSA 1364-1 (vim)
58583;Debian Security Advisory DSA 1366-1 (clamav)
58582;Debian Security Advisory DSA 1365-1 (id3lib3.8.3)
58581;Debian Security Advisory DSA 1362-1 (lighttpd)
58580;Debian Security Advisory DSA 1361-1 (postfix-policyd)
58579;Debian Security Advisory DSA 1360-1 (rsync)
58578;Debian Security Advisory DSA 1359-1 (dovecot)
58577;Debian Security Advisory DSA 1358-1 (asterisk)
58553;Slackware Advisory SSA:2007-164-01 libexif 
58552;Slackware Advisory SSA:2007-178-01 gd 
58551;Gentoo Security Advisory GLSA 200708-16 (qt)
58550;Gentoo Security Advisory GLSA 200708-15 (mod_jk)
58549;Gentoo Security Advisory GLSA 200708-14 (nvidia-drivers)
58548;Gentoo Security Advisory GLSA 200708-13 (bind)
58547;Gentoo Security Advisory GLSA 200708-12 (wireshark)
58546;Gentoo Security Advisory GLSA 200708-11 (lighttpd)
58545;Gentoo Security Advisory GLSA 200708-10 (mysql)
58544;Gentoo Security Advisory GLSA 200708-09 (mozilla/thunderbird/firefox/xulrunner)
58543;Gentoo Security Advisory GLSA 200708-08 (squirrelmail)
58542;Gentoo Security Advisory GLSA 200708-07 (terminal)
58541;Gentoo Security Advisory GLSA 200708-06 (net-dns)
58540;Gentoo Security Advisory GLSA 200708-05 (gd)
58539;Gentoo Security Advisory GLSA 200708-04 (clamav)
58538;Gentoo Security Advisory GLSA 200708-03 (libarchive)
58537;Gentoo Security Advisory GLSA 200708-02 (xvid)
58536;Gentoo Security Advisory GLSA 200708-01 (netscape-flash)
58535;Gentoo Security Advisory GLSA 200707-14 (tcpdump)
58534;Gentoo Security Advisory GLSA 200707-13 (fail2ban)
58533;Gentoo Security Advisory GLSA 200707-12 (vlc)
58532;Gentoo Security Advisory GLSA 200707-11 (mit-krb5)
58531;Gentoo Security Advisory GLSA 200707-10 (festival)
58530;Gentoo Security Advisory GLSA 200707-09 (gimp)
58529;Debian Security Advisory DSA 1357-1 (kdegraphics)
58528;Debian Security Advisory DSA 1356-1 (linux-2.6)
58527;Debian Security Advisory DSA 1355-1 (kdegraphics)
58526;Debian Security Advisory DSA 1354-1 (gpdf)
58525;Debian Security Advisory DSA 1353-1 (tcpdump)
58524;Debian Security Advisory DSA 1351-1 (bochs)
58523;Debian Security Advisory DSA 1352-1 (pdfkit.framework)
58522;Debian Security Advisory DSA 1350-1 (tetex-bin)
58521;Debian Security Advisory DSA 1349-1 (libextractor)
58520;Debian Security Advisory DSA 1346-1 (iceape)
58519;Debian Security Advisory DSA 1345-1 (xulrunner)
58518;Debian Security Advisory DSA 1348-1 (poppler)
58517;Debian Security Advisory DSA 1347-1 (xpdf)
58516;Debian Security Advisory DSA 1344-1 (iceweasel)
58515;Debian Security Advisory DSA 1343-1 (file)
58514;Debian Security Advisory DSA 1342-1 (xfs)
58513;Debian Security Advisory DSA 1342-2 (bind9)
58512;FreeBSD Security Advisory (FreeBSD-SA-07:07.bind.asc)
58511;FreeBSD Security Advisory (FreeBSD-SA-07:06.tcpdump.asc)
58475;Gentoo Security Advisory GLSA 200707-08 (nvclock)
58474;Gentoo Security Advisory GLSA 200707-07 (mplayer)
58473;Debian Security Advisory DSA 1341-1 (bind9)
58472;Debian Security Advisory DSA 1340-1 (clamav)
58471;Debian Security Advisory DSA 1339-1 (iceape)
58470;Debian Security Advisory DSA 1338-1 (iceweasel)
58469;Debian Security Advisory DSA 1337-1 (xulrunner)
58468;Debian Security Advisory DSA 1336-1 (mozilla-firefox)
58467;Debian Security Advisory DSA 1335-1 (gimp)
58466;Debian Security Advisory DSA 1334-1 (freetype)
58465;Debian Security Advisory DSA 1333-1 (libcurl3-gnutls)
58459;Gentoo Security Advisory GLSA 200707-06 (xnview)
58458;Gentoo Security Advisory GLSA 200707-05 (webmin/usermin)
58457;Gentoo Security Advisory GLSA 200707-04 (glibc)
58456;Gentoo Security Advisory GLSA 200707-03 (evolution-data-server)
58455;Gentoo Security Advisory GLSA 200707-02 (openoffice)
58454;Gentoo Security Advisory GLSA 200707-01 (firebird)
58453;Debian Security Advisory DSA 1332-1 (vlc)
58452;Debian Security Advisory DSA 1331-1 (php4)
58451;Debian Security Advisory DSA 1330-1 (php5)
58450;Debian Security Advisory DSA 1329-1 (gfax)
58449;Debian Security Advisory DSA 1328-1 (unicon-imc2)
58448;Debian Security Advisory DSA 1326-1 (fireflier-server)
58447;Debian Security Advisory DSA 1327-1 (gsambad)
58446;Debian Security Advisory DSA 1325-1 (evolution)
58445;Debian Security Advisory DSA 1323-1 (krb5)
58444;Debian Security Advisory DSA 1322-1 (wireshark)
58443;FreeBSD Security Advisory (FreeBSD-SA-07:05.libarchive.asc)
58429;Gentoo Security Advisory GLSA 200706-09 (libexif)
58428;Gentoo Security Advisory GLSA 200706-08 (emul-linux-x86-java)
58427;Debian Security Advisory DSA 1320-1 (clamav)
58426;Debian Security Advisory DSA 1321-1 (evolution-data-server)
58425;Debian Security Advisory DSA 1319-1 (maradns)
58424;Debian Security Advisory DSA 1318-1 (ekg)
58423;Debian Security Advisory DSA 1317-1 (tinymux)
58363;Debian Security Advisory DSA 1315-1 (libphp-phpmailer)
58362;Debian Security Advisory DSA 1314-1 (open-iscsi)
58361;Debian Security Advisory DSA 1313-1 (mplayer)
58360;Debian Security Advisory DSA 1312-1 (libapache-mod-jk)
58359;Debian Security Advisory DSA 1311-1 (postgresql-7.4)
58358;Debian Security Advisory DSA 1309-1 (postgresql-8.1)
58357;Debian Security Advisory DSA 1304-1 (kernel-source-2.6.8)
58356;Debian Security Advisory DSA 1308-1 (iceweasel)
58355;Debian Security Advisory DSA 1305-1 (icedove)
58354;Debian Security Advisory DSA 1307-1 (openoffice.org)
58353;Debian Security Advisory DSA 1306-1 (xulrunner)
58352;Debian Security Advisory DSA 1301-1 (gimp)
58351;Debian Security Advisory DSA 1300-1 (iceape)
58350;Debian Security Advisory DSA 1299-1 (ipsec-tools)
58349;Debian Security Advisory DSA 1291-4 (samba)
58348;Debian Security Advisory DSA 1298-1 (otrs2)
58347;Debian Security Advisory DSA 1297-1 (gforge-plugin-scmcvs)
58346;Debian Security Advisory DSA 1291-3 (samba)
58345;Debian Security Advisory DSA 1296-1 (php4)
58344;Debian Security Advisory DSA 1295-1 (php5)
58343;Debian Security Advisory DSA 1291-2 (samba)
58342;Debian Security Advisory DSA 1293-1 (quagga)
58341;Debian Security Advisory DSA 1290-1 (squirrelmail)
58340;Debian Security Advisory DSA 1289-1 (linux-2.6)
58339;Debian Security Advisory DSA 1288-1 (pptpd)
58338;Debian Security Advisory DSA 1287-1 (ldap-account-manager (0.4.9-2sarge1))
58337;Debian Security Advisory DSA 1286-1 (linux-2.6)
58336;Debian Security Advisory DSA 1284-1 (qemu)
58335;Debian Security Advisory DSA 1283-1 (php5)
58334;Debian Security Advisory DSA 1282-1 (php4)
58333;Debian Security Advisory DSA 1281-1 (clamav)
58332;Debian Security Advisory DSA 1280-1 (aircrack-ng)
58331;Debian Security Advisory DSA 1279-1 (webcalendar)
58330;Debian Security Advisory DSA 1278-1 (man-db)
58329;Debian Security Advisory DSA 1277-1 (xmms)
58328;Debian Security Advisory DSA 1276-1 (krb5)
58327;Debian Security Advisory DSA 1275-1 (zope2.7)
58326;Debian Security Advisory DSA 1270-2 (openoffice.org)
58325;Debian Security Advisory DSA 1273-1 (nas)
58324;Debian Security Advisory DSA 1272-1 (tcpdump)
58323;Debian Security Advisory DSA 1270-1 (openoffice.org)
58322;Debian Security Advisory DSA 1271-1 (openafs)
58321;Debian Security Advisory DSA 1269-1 (lookup-el)
58320;Debian Security Advisory DSA 1268-1 (libwpd)
58319;Debian Security Advisory DSA 1267-1 (webcalendar)
58318;Gentoo Security Advisory GLSA 200706-07 (phprojekt)
58317;Gentoo Security Advisory GLSA 200706-06 (mozilla/thunderbird/firefox/xulrunner)
58316;Gentoo Security Advisory GLSA 200706-05 (clamav)
58309;Slackware Advisory SSA:2007-152-01 php5 
58308;Slackware Advisory SSA:2007-152-02 firefox-seamonkey-thunderbird 
58307;Gentoo Security Advisory GLSA 200706-04 (madwifi-ng)
58306;Gentoo Security Advisory GLSA 200706-03 (elinks)
58305;Gentoo Security Advisory GLSA 200706-02 (evolution)
58304;Gentoo Security Advisory GLSA 200706-01 (libexif)
58303;Gentoo Security Advisory GLSA 200705-25 (file)
58302;Gentoo Security Advisory GLSA 200705-24 (libpng)
58301;Gentoo Security Advisory GLSA 200705-23 (sun-jdk,sun-jre-bin)
58300;Gentoo Security Advisory GLSA 200705-22 (freetype)
58299;Gentoo Security Advisory GLSA 200705-21 (mplayer)
58298;Gentoo Security Advisory GLSA 200705-20 (blackdown-jdk,blackdown-jre)
58297;Gentoo Security Advisory GLSA 200705-19 (php)
58282;Slackware Advisory SSA:2007-134-01 samba 
58281;Slackware Advisory SSA:2007-136-01 libpng 
58280;Gentoo Security Advisory GLSA 200705-18 (pptpd)
58279;Gentoo Security Advisory GLSA 200705-17 (mod_security)
58278;Gentoo Security Advisory GLSA 200705-16 (phpwiki)
58277;Gentoo Security Advisory GLSA 200705-15 (samba)
58276;Gentoo Security Advisory GLSA 200705-14 (xscreensaver)
58275;Gentoo Security Advisory GLSA 200705-13 (imagemagick)
58274;Gentoo Security Advisory GLSA 200705-12 (postgresql)
58270;FreeBSD Security Advisory (FreeBSD-SA-07:04.file.asc)
58262;Slackware Advisory SSA:2007-127-01 php 
58261;Gentoo Security Advisory GLSA 200705-11 (MySQL)
58260;Gentoo Security Advisory GLSA 200705-10 (tightvnc, libxfont)
58259;Gentoo Security Advisory GLSA 200705-09 (ipsec-tools)
58258;Gentoo Security Advisory GLSA 200705-08 (gimp)
58257;Gentoo Security Advisory GLSA 200705-07 (lighttpd)
58256;Gentoo Security Advisory GLSA 200705-06 (libx11)
58255;Gentoo Security Advisory GLSA 200705-05 (quagga)
58254;Gentoo Security Advisory GLSA 200705-04 (mod_perl)
58253;Gentoo Security Advisory GLSA 200705-03 (tomcat)
58252;Gentoo Security Advisory GLSA 200705-02 (freetype)
58251;Gentoo Security Advisory GLSA 200705-01 (ktorrent)
58250;Gentoo Security Advisory GLSA 200704-23 (capi4k-utils)
58249;Gentoo Security Advisory GLSA 200704-22 (BEAST)
58247;FreeBSD Security Advisory (FreeBSD-SA-07:03.ipv6.asc)
58230;Slackware Advisory SSA:2007-109-02 xine-lib 
58229;Slackware Advisory SSA:2007-109-01 freetype 
58228;Slackware Advisory SSA:2007-110-01 Slackware 11.0 x11-6.9.0 patch fix 
58227;Gentoo Security Advisory GLSA 200704-21 (ClamAV)
58226;Gentoo Security Advisory GLSA 200704-20 (NAS)
58225;Gentoo Security Advisory GLSA 200704-19 (Blender)
58224;Gentoo Security Advisory GLSA 200704-18 (courier-imap)
58223;Gentoo Security Advisory GLSA 200704-17 (3proxy)
58222;Gentoo Security Advisory GLSA 200704-16 (aircrack-ng)
58221;Gentoo Security Advisory GLSA 200704-15 (Madwifi-ng)
58220;Gentoo Security Advisory GLSA 200704-14 (FreeRADIUS)
58219;Gentoo Security Advisory GLSA 200704-13 (file)
58218;Gentoo Security Advisory GLSA 200704-12 (OpenOffice.org)
58217;Gentoo Security Advisory GLSA 200704-11 (vixie-cron)
58216;Gentoo Security Advisory GLSA 200704-10 (Inkscape)
58215;Gentoo Security Advisory GLSA 200704-09 (xine-lib)
58214;Gentoo Security Advisory GLSA 200704-08 (dokuwiki)
58197;Slackware Advisory SSA:2007-093-03 qt 
58196;Slackware Advisory SSA:2007-093-02 ktorrent 
58195;Slackware Advisory SSA:2007-093-01 file [and bin package] 
58194;Gentoo Security Advisory GLSA 200704-07 (libwpd)
58193;Gentoo Security Advisory GLSA 200704-06 (evince)
58192;Gentoo Security Advisory GLSA 200704-05 (zziplib)
58191;Gentoo Security Advisory GLSA 200704-04 (openpbs)
58190;Gentoo Security Advisory GLSA 200704-03 (openafs)
58189;Gentoo Security Advisory GLSA 200704-02 (mit-krb5)
58188;Gentoo Security Advisory GLSA 200704-01 (asterisk)
58187;Gentoo Security Advisory GLSA 200703-28 (cups)
58186;Gentoo Security Advisory GLSA 200703-27 (squid)
58185;Gentoo Security Advisory GLSA 200703-26 (file)
58184;Gentoo Security Advisory GLSA 200703-25 (ekiga)
58164;Slackware Advisory SSA:2007-085-02 libwpd 
58163;Slackware Advisory SSA:2007-085-01 mozilla-firefox 
58162;Gentoo Security Advisory GLSA 200703-24 (mgv)
58161;Gentoo Security Advisory GLSA 200703-23 (wordpress)
58160;Gentoo Security Advisory GLSA 200703-22 (nss)
58159;Gentoo Security Advisory GLSA 200703-21 (php)
58158;Gentoo Security Advisory GLSA 200703-20 (lsat)
58157;Gentoo Security Advisory GLSA 200703-19 (ltsp)
58156;Gentoo Security Advisory GLSA 200703-18 (mozilla-thunderbird)
58155;Gentoo Security Advisory GLSA 200703-17 (ulogd)
58154;Gentoo Security Advisory GLSA 200703-16 (mod_jk)
58153;Gentoo Security Advisory GLSA 200703-15 (postgresql)
58152;Gentoo Security Advisory GLSA 200703-14 (asterisk)
58136;Slackware Advisory SSA:2007-066-04 mozilla-thunderbird 
58135;Slackware Advisory SSA:2007-066-05 seamonkey 
58134;Slackware Advisory SSA:2007-066-06 imagemagick 
58133;Slackware Advisory SSA:2007-066-02 x11 
58132;Slackware Advisory SSA:2007-066-03 mozilla-firefox 
58131;Slackware Advisory SSA:2007-066-01 gnupg 
58130;Gentoo Security Advisory GLSA 200703-13 (net-misc/ssh)
58129;Gentoo Security Advisory GLSA 200703-12 (silc-server)
58128;Gentoo Security Advisory GLSA 200703-11 (amarok)
58127;Gentoo Security Advisory GLSA 200703-10 (kdelibs)
58126;Gentoo Security Advisory GLSA 200703-09 (smb4k)
58125;Gentoo Security Advisory GLSA 200703-08 (seamonkey)
58124;Gentoo Security Advisory GLSA 200703-07 (STLport)
58121;Debian Security Advisory DSA 1266-1 (gnupg)
58120;Debian Security Advisory DSA 1265-1 (mozilla)
58119;Debian Security Advisory DSA 1264-1 (php4)
58118;Debian Security Advisory DSA 1263-1 (clamav)
58117;FreeBSD Ports: trac
58116;mplayer -- DMO File Parsing Buffer Overflow Vulnerability
58115;FreeBSD Ports: ktorrent
58114;FreeBSD Ports: samba, ja-samba
58113;FreeBSD Ports: samba, ja-samba
58112;FreeBSD Ports: cacti
58111;FreeBSD Ports: sql-ledger
58095;Debian Security Advisory DSA 1262-1 (gnomemeeting)
58066;Slackware Advisory SSA:2007-053-01 php 
58065;Gentoo Security Advisory GLSA 200703-06 (emul-linux-x86-qtlibs)
58064;Gentoo Security Advisory GLSA 200703-05 (mozilla)
58063;Gentoo Security Advisory GLSA 200703-04 (mozilla-firefox)
58062;Gentoo Security Advisory GLSA 200703-03 (clamav)
58061;Gentoo Security Advisory GLSA 200703-02 (spamassassin)
58060;Gentoo Security Advisory GLSA 200703-01 (snort)
58059;Gentoo Security Advisory GLSA 200702-12 (CHMlib)
58058;Gentoo Security Advisory GLSA 200702-11 (MPlayer)
58057;Gentoo Security Advisory GLSA 200702-10 (ufo2000)
58056;Gentoo Security Advisory GLSA 200702-09 (nexuiz)
58055;FreeBSD Ports: snort
58054;FreeBSD Ports: firefox
58053;FreeBSD Ports: openssl
58052;FreeBSD Ports: libarchive
58051;FreeBSD Ports: named
58050;FreeBSD Ports: mod_jk-ap2, mod_jk
58026;Slackware Advisory SSA:2007-038-01 samba 
58025;Gentoo Security Advisory GLSA 200702-08 (java)
58024;Gentoo Security Advisory GLSA 200702-07 (java)
58023;Gentoo Security Advisory GLSA 200702-06 (bind)
58022;Gentoo Security Advisory GLSA 200702-05 (fail2ban)
58021;Gentoo Security Advisory GLSA 200702-04 (rar, unrar)
58020;Gentoo Security Advisory GLSA 200702-03 (snort)
58019;Gentoo Security Advisory GLSA 200702-02 (proftpd)
58018;Gentoo Security Advisory GLSA 200702-01 (samba)
58016;Debian Security Advisory DSA 1261-1 (postgresql)
58015;Debian Security Advisory DSA 1260-1 (imagemagick)
58014;Debian Security Advisory DSA 1259-1 (fetchmail)
58013;Debian Security Advisory DSA 1258-1 (mozilla-firefox)
58012;Debian Security Advisory DSA 1257-1 (samba)
58011;FreeBSD Security Advisory (FreeBSD-SA-07:02.bind.asc)
58010;php -- multiple vulnerabilities
58009;FreeBSD Ports: rar
57988;Gentoo Security Advisory GLSA 200701-28 (thttpd)
57987;Gentoo Security Advisory GLSA 200701-27 (elinks)
57986;Gentoo Security Advisory GLSA 200701-26 (ksirc)
57985;Gentoo Security Advisory GLSA 200701-25 (X.Org)
57984;Gentoo Security Advisory GLSA 200701-24 (vlc)
57983;Gentoo Security Advisory GLSA 200701-23 (cacti)
57982;Gentoo Security Advisory GLSA 200701-22 (squid)
57981;Gentoo Security Advisory GLSA 200701-21 (mit-krb5)
57980;Gentoo Security Advisory GLSA 200701-20 (centericq)
57979;Gentoo Security Advisory GLSA 200701-19 (openldap)
57978;Gentoo Security Advisory GLSA 200701-18 (xine-ui)
57977;Gentoo Security Advisory GLSA 200701-17 (libgtop)
57976;Gentoo Security Advisory GLSA 200701-16 (acroread)
57975;Gentoo Security Advisory GLSA 200701-15 (java)
57974;Gentoo Security Advisory GLSA 200701-14 (mod_auth_kerb)
57973;Gentoo Security Advisory GLSA 200701-13 (fetchmail)
57972;Gentoo Security Advisory GLSA 200701-12 (mono)
57971;Gentoo Security Advisory GLSA 200701-11 (horde-kronolith)
57970;Gentoo Security Advisory GLSA 200701-10 (wordpress)
57969;Gentoo Security Advisory GLSA 200701-09 (oftpd)
57968;Gentoo Security Advisory GLSA 200701-08 (opera)
57967;Gentoo Security Advisory GLSA 200701-07 (openoffice)
57966;Gentoo Security Advisory GLSA 200701-06 (w3m)
57965;Gentoo Security Advisory GLSA 200701-05 (kdegraphics-kfile-plugins)
57964;Gentoo Security Advisory GLSA 200701-04 (seamonkey)
57963;Gentoo Security Advisory GLSA 200701-03 (mozilla-thunderbird)
57962;Gentoo Security Advisory GLSA 200701-02 (mozilla-firefox)
57961;Gentoo Security Advisory GLSA 200701-01 (denyhosts)
57960;Gentoo Security Advisory GLSA 200612-21 (ruby)
57959;Gentoo Security Advisory GLSA 200612-20 (imlib2)
57958;Gentoo Security Advisory GLSA 200612-19 (pam_ldap)
57957;Gentoo Security Advisory GLSA 200612-18 (clamav)
57956;Gentoo Security Advisory GLSA 200612-17 (gnuradius)
57955;Gentoo Security Advisory GLSA 200612-16 (links)
57954;Gentoo Security Advisory GLSA 200612-15 (vlnx)
57953;Gentoo Security Advisory GLSA 200612-14 (trac)
57952;Gentoo Security Advisory GLSA 200612-13 (libgsf)
57951;Gentoo Security Advisory GLSA 200612-12 (f-prot)
57950;Gentoo Security Advisory GLSA 200612-11 (emul-linux-x86-baselibs)
57949;Gentoo Security Advisory GLSA 200612-10 (tar)
57948;Gentoo Security Advisory GLSA 200612-09 (madwifi-ng)
57947;Gentoo Security Advisory GLSA 200612-08 (seamonkey)
57946;Gentoo Security Advisory GLSA 200612-07 (mozilla-firefox)
57945;Gentoo Security Advisory GLSA 200612-06 (mozilla-thunderbird)
57944;Gentoo Security Advisory GLSA 200612-05 (koffice-libs)
57943;Gentoo Security Advisory GLSA 200612-04 (libmodplug)
57942;Gentoo Security Advisory GLSA 200612-03 (gnupg)
57941;Gentoo Security Advisory GLSA 200612-02 (xine-lib)
57940;Gentoo Security Advisory GLSA 200612-01 (wv library)
57939;Gentoo Security Advisory GLSA 200611-26 (proftpd)
57938;Gentoo Security Advisory GLSA 200611-25 (openldap)
57937;Gentoo Security Advisory GLSA 200611-24 (lha)
57936;Gentoo Security Advisory GLSA 200611-23 (mono)
57935;Gentoo Security Advisory GLSA 200611-22 (horde-ingo)
57934;Gentoo Security Advisory GLSA 200611-21 (kile)
57933;Gentoo Security Advisory GLSA 200611-20 (gv)
57932;Gentoo Security Advisory GLSA 200611-19 (imagemagick)
57931;Gentoo Security Advisory GLSA 200611-18 (tin)
57930;Gentoo Security Advisory GLSA 200611-17 (fvwm)
57929;Gentoo Security Advisory GLSA 200611-16 (texinfo)
57928;Gentoo Security Advisory GLSA 200611-15 (qmailadmin)
57927;Gentoo Security Advisory GLSA 200611-14 (torque)
57926;Gentoo Security Advisory GLSA 200611-13 (avahi)
57925;Gentoo Security Advisory GLSA 200611-12 (ruby)
57924;Gentoo Security Advisory GLSA 200611-11 (tikiwiki)
57923;Gentoo Security Advisory GLSA 200611-10 (wordpress)
57922;Gentoo Security Advisory GLSA 200611-09 (libpng)
57921;Gentoo Security Advisory GLSA 200611-08 (rpm)
57920;Gentoo Security Advisory GLSA 200611-07 (graphicsmagick)
57919;Gentoo Security Advisory GLSA 200611-06 (openssh)
57918;Gentoo Security Advisory GLSA 200611-05 (ftpd)
57917;Gentoo Security Advisory GLSA 200611-04 (bugzilla)
57916;Gentoo Security Advisory GLSA 200611-03 (nvidia-drivers)
57915;Gentoo Security Advisory GLSA 200611-02 (qt)
57914;Gentoo Security Advisory GLSA 200611-01 (screen)
57913;Gentoo Security Advisory GLSA 200610-15 (asterisk)
57912;Gentoo Security Advisory GLSA 200610-14 (php)
