2495;Redi Locally Readable Username/Password Vulnerability
2494;Gordano NTMail Web Services DoS Vulnerability
2493;SLRN Long Header Buffer Overflow Vulnerability
2492;SWSoft ASPSeek s.cgi Buffer Overflow Vulnerability
2491;timed Small Packet Denial of Service Vulnerability
2490;Qualcomm Eudora 'Use Microsoft Viewer' Code Execution Vulnerability
2489;TYPSoft FTP Server Directory Traversal Vulnerability
2488;Website Professional Web Directory Disclosure Vulnerability
2485;Solaris SSP SNMPD Argument Buffer Overflow Vulnerability
2484;Free Online Dictionary of Computing Remote File Viewing Vulnerability
2483;Microsoft IIS WebDAV 'Search' Denial of Service Vulnerability
2482;IBM Net.Commerce WebSphere Weak Password Vulnerability
2481;Veritas Cluster Server -L Denial of Service Vulnerability
2480;HP-UX ASecure Denial of Service Vulnerability
2478;Alt-N WorldClient 2.2.2 DOS-Device Denial of Service Vulnerability
2477;SSH Secure Shell Denial of Service Vulnerability
2476;Halflife Map Command Buffer Overflow Vulnerability
2475;Solaris tip Buffer Overflow Vulnerability
2474;Jelsoft vBulletin PHP Command Execution Vulnerability
2473;rwhod Remote Denial of Service Vulnerability
2472;INDEXU Authentication Bypass Vulnerability
2471;Ikonboard Remote File Disclosure Vulnerability
2470;Elm Subject Line Buffer Overflow Vulnerability
2469;FormMail Recipient CGI Variable Spamming Vulnerability
2468;Michael Lamont Savant Web Server DoS Vulnerability
2465;Baltimore Technologies WEBsweeper DoS Vulnerability
2464;ePerl Remote Buffer Overflow Vulnerability
2463;Microsoft IE Telnet Client File Overwrite Vulnerability
2462;Rob Malda ASCDC Buffer Overflow Vulnerability
2461;Cisco Aironet Web Administration Access Vulnerability
2460;Microsoft Windows 2000 Event Viewer Buffer Overflow Vulnerability
2459;Microsoft Outlook vcard Buffer Overflow Vulnerability
2458;Zope ZClass Modification DOS Vulnerability
2457;Mailx Buffer Overflow Vulnerability
2456;Microsoft IE Temporary Internet Files Folder Disclosure Vulnerability
2454;Chili!Soft License File Deletion DOS Vulnerability
2453;Microsoft IIS WebDAV Denial of Service Vulnerability
2452;WhitSoft SlimServe FTPd Directory Traversal Vulnerability
2451;WhitSoft SlimServe HTTPD Get Denial of Service Vulnerability
2450;Netscape Collabra Malformed Data DoS Vulnerability
2449;Netscape Collabra Memory Leak DoS Vulnerability
2448;My Getright Remote Arbitrary File Overwrite Vulnerability
2447;My Getright Denial of Service Vulnerability
2446;Novell Netware Print Server Passwordless Account Vulnerability
2445;LICQ Hostile URL Command Execution Vulnerability
2444;Jarle Aase War FTPD Directory Traversal Vulnerability
2443;KICQ Remote Arbitrary Command Execution Vulnerability
2442;Netwin SurgeFTP Malformed Request Denial of Service Vulnerability
2441;Microsoft Exchange 2000 / IIS 5.0 Multiple Invalid URL Request DoS Vulnerability
2440;Microsoft IIS Multiple Invalid URL Request DoS Vulnerability
2437;Joe Text Editor .joerc Arbitrary Command Execution Vulnerability
2436;Robin Twombly A1 HTTP Server Directory Traversal Vulnerability
2435;Robin Twombly A1 HTTP Server Denial of Service Vulnerability
2434;Palm TinySheet Password Bypass Vulnerability
2432;Orange Web Server DoS Vulnerability
2431;PHP Nuke User/Administrator  Account Compromise Vulnerability
2430;APC Telnet Administration Denial of Service Vulnerability
2429;Palm Debugger Password Bypass Vulnerability
2428;SunFTP Unauthorized File Access Vulnerability
2427;Cisco IOS ILMI SNMP Community String Vulnerability
2426;Datawizards FtpXQ Directory Traversal Vulnerability
2425;Sapio WebReflex GET Denial Of Service Vulnerability
2424;PHP Nuke Forged User Info Cookie Vulnerability
2423;Centrinity FirstClass Local User Mail Spoofing Vulnerability
2422;PHP Nuke User Settings Modification Vulnerability
2417;Solaris snmpXdmid Buffer Overflow Vulnerability
2416;Netscape Web Publisher Arbitrary Remote File Disclosure Vulnerability
2415;Simple Server Directory Traversal Vulnerability
2414;Sun JRE Arbitrary Command Execution Vulnerability
2413;SEDUM HTTP Webserver Denial of Service Vulnerability
2412;Atrium Software Mercur Mail Server 3.3 EXPN Buffer Overflow Vulnerability
2411;Moby Netsuite Remote Denial of Service Attack
2410;Chili!Soft ASP Administration Console Default Password Vulnerability
2409;Chili!Soft ASP Remote World-Readable System Files Vulnerability
2408;Ultimate Bulletin Board [IMG] Tag Javascript Embedding Vulnerability
2407;Chili!Soft ASP Sample Scripts Directory Traversal Vulnerability
2406;LICQ Remote Buffer Overflow Vulnerability
2405;PGP4pine Encryption Failure Vulnerability
2403;Elm Alternative-Folder Buffer Overflow Vulnerability
2402;Van Dyke Technologies VShell Port Forwarding Vulnerability
2401;IBM Websphere Cross-Site Scripting Vulnerability
2400;Marconi ASX-1000 Administration Denial Of Service Vulnerability
2399;Webmin Symlink Vulnerability
2398;Palm Desktop Password Bypass Vulnerability
2397;Van Dyke Technologies VShell Buffer Overflow Vulnerability
2396;Trend Micro Virusbuster 2001 Remote Command Execution Vulnerability
2395;Red Hat Linux Inetd Daytime Denial of Service Vulnerability
2394;Microsoft Windows 2000 Domain Controller DoS Vulnerability
2393;Adcycle AdLibrary.pm Session Access Vulnerability
2392;Working Resources BadBlue DoS Vulnerability
2391;Mailnews.cgi Username Remote Shell Commands Vulnerability
2390;Working Resources BadBlue Path Disclosure Vulnerability
2389;Bajie Arbitrary Shell Command Execution Vulnerability
2388;Bajie Webserver Remote Command Execution Vulnerability
2387;NetManage Chameleon SMTP Buffer Overflow Vulnerability
2386;ITAfrica WEBactive Directory Traversal Vulnerability
2385;Thinking Arts ES.One Directory Traversal Vulnerability
2384;Caucho Technology Resin Directory Traversal Vulnerability
2383;GnomeICU Denial of Service Vulnerability
2382;LICQ Rich Text Denial of Service Vulnerability
2381;John Roy Pi3Web Buffer Overflow Vulnerability
2380;MySQL SHOW GRANTS Pasword Hash Disclosure Vulnerability
2379;ja-xlock Local Root Compromise Vulnerability
2378;Elvis Local Root Compromise Vulnerability
2377;Analog ALIAS Buffer Overflow Vulnerability
2376;Chili!Soft ASP GID Root Script Execution Vulnerability
2375;BiblioWeb Remote Buffer Overflow Vulnerability
2374;Brightstation Muscat Root Path Disclosure Vulnerability
2373;BiblioWeb Server Directory Traversal Vulnerability
2372;MnSCU/PALS WebPALS Remote Command Execution Vulnerability
2371;Martin Hamilton ROADS File Disclosure Vulnerability
2370;Way-Board File Disclosure Vulnerability
2369;Watchguard Firebox ll PPTP DoS Vulnerability
2368;Microsoft Windows NT PPTP DoS Vulnerability
2367;HIS Software Auktion 1.62 Directory Traversal Vulnerability
2366;ProFTPD USER Remote Denial of Service Vulnerability
2365;Novell GroupWise Network Directory Browsing Vulnerability
2364;Linux sysctl() Kernel Memory Reading Vulnerability
2362;SilverPlatter WebSPIRS File Disclosure Vulnerability
2361;Carey Internets Services Commerce.cgi Directory Traversal Vulnerability
2360;Xmail CTRLServer Remote Arbitrary Commands Vulnerability
2359;Micro Focus Cobol Arbitrary Command Execution Vulnerability
2358;Lotus Notes Remote Code Execution Vulnerability
2357;IEEE 802.11 WEP Integrity Check Vulnerability
2356;OpenSSH Private Key Authentication Check Vulnerability
2355;Ascend SNMP TFTP Attack
2354;Solaris sadmind Disabled Authentication Vulnerability
2353;SCO UNIX calserver Remote Buffer Overflow Vulnerability
2352;Linuxconf Remote Buffer Overflow Vulnerablity
2351;Kerberos 4 Valid Username and Realm Disclosure Vulnerability
2350;IBM Net.Commerce Remote Arbitrary Command Execution Vulnerability
2349;Infobot fortran math Arbitrary Command Execution Vulnerability
2348;Microsoft Windows NT 'NTLMSSP' Privilege Escalation Vulnerability
2347;SSH CRC-32 Compensation Attack Detector Vulnerability
2346;Soft Lite ServerWorx Directory Traversal Vulnerability
2345;SSH1 SSH Daemon Logging Failure Vulnerability
2344;PKCS #1 Version 1.5 Session Key Retrieval Vulnerability
2343;AOLserver Directory Traversal Vulnerability
2342;QNX RTP ftpd stat Buffer Overflow Vulnerability
2341;Microsoft Windows 2000 Network DDE Escalated Privileges Vulnerability
2340;Microsoft Windows UDP Socket DoS Vulnerability
2339;Informs PicServer Directory Traversal Vulnerability
2338;Anaconda Foundation Directory Traversal Vulnerability
2337;Allaire JRun Servlet DoS Vulnerability
2336;Heat-On HSWeb Web Server Path Disclosure Vulnerability
2335;Guido Frassetto SEDUM HTTP Server Directory Traversal Vulnerability
2334;GoAhead WebServer Directory Traversal Vulnerability
2333;gnuserv MIT-MAGIC-COOKIE Remote Buffer Overflow Vulnerability
2332;Crontab File Disclosure Vulnerability
2331;Cisco Content Services Switch Directory Structure File Reading Vulnerability
2330;Cisco Content Service Switch Long Filename Denial of Service Vulnerability
2329;qDecoder Remote Buffer Overflow Vulnerability
2328;Apple Quicktime Plugin Remote Overflow Vulnerability
2327;Linux man -l Format String Vulnerability
2326;Microsoft Windows 2000 RDP DoS Vulnerability
2325;FreeBSD periodic /tmp File Race Condition Vulnerability
2324;FreeBSD inetd wheel Group File Read Vulnerability
2323;Microsoft Hotfix Conflict Vulnerability
2322;Solaris ximp40 Library Buffer Overflow Vulnerability
2321;ISC BIND Internal Memory Disclosure Vulnerability
2320;kdesu Local Password Sniffing Vulnerability
2319;Solaris x86 nlps_server Buffer Overflow Vulnerability
2318;Whitsoft SlimServe HTTPd Server DoS Vulnerability
2317;www-sql .htaccess bypass Vulnerability
2316;Mars NWE Format String Vulnerability
2315;PDGSoft Shopping Cart Exposed Orders Vulnerability
2314;iWeb Hyperseek 2000 Directory Traversal Vulnerability
2313;Microsoft IIS File Fragment Disclosure Vulnerability
2312;SmartMax MailMax SMTP Buffer Overflow Vulnerability
2311;Sendmail IDENT Remote root Vulnerability
2310;Majordomo lists Command Execution Vulnerability
2309;ISC Bind 4 nslookupComplain() Format String Vulnerability
2308;Sendmail Invalid MAIL/RCPT Vulnerability
2307;ISC Bind 4 nslookupComplain() Buffer Overflow Vulnerability
2306;AT&T WinVNC Server Buffer Overflow Vulnerability
2305;AT&T WinVNC Client Buffer Overflow Vulnerability
2303;Microsoft Windows NT 4.0 Networking Mutex DoS Vulnerability
2302;ISC Bind 8 Transaction Signatures Buffer Overflow Vulnerability
2301;RPMMail Local/Remote Root Vulnerability
2300;NCSA/Apache httpd ScriptAlias Source Retrieval Vulnerability
2299;Multiple Vendor e-commerce Shopping Cart Information Disclosure Vulnerability
2298;rwhod Buffer Overflow Vulnerability
2297;Microsoft PowerPoint Buffer Overflow Vulnerability
2296;Wu-Ftpd Debug Mode Client Hostname Format String Vulnerability
2295;Oracle XSQL Servlet Arbitrary Java Code Vulnerability
2294;Netscape Enterprise Server Web Publishing DoS Vulnerability
2293;FreeBSD ipfw Filtering Evasion Vulnerability
2292;wwwwais.c Heap Overflow Vulnerability
2291;Easycom/Safecom Print Server Remote Arbitrary Command Vulnerability
2289;HP Remote Watch Root Access Vulnerability
2288;Oracle JSP/JSPSQL Remote File Reading Vulnerability
2287;Netopia R9100 Router Denial of Service Vulnerability
2286;Oracle JSP/SQLJSP Servlet Execution Vulnerability
2285;Netscape Enterprise Server 'Index' Disclosure Vulnerability
2284;Watchguard FireboxII Password Retrieval Vulnerability
2283;Lotus Domino Mail Server 'Policy' Buffer Overflow Vulnerability
2282;Netscape Enterprise Server DoS Vulnerability
2281;Mountain-net WebCart Exposed Orders Vulnerability
2280;Microsoft IIS 3.0/4.0 Upgrade BDIR.HTR Vulnerability
2279;bing gethostbyaddr Buffer Overflow Vulnerability
2278;Iris GET Denial of Service Vulnerability
2276;Sysadmin Magazine man.sh Arbitrary Command Execution Vulnerability
2275;AT&T VNC Weak Authentication Vulnerability
2274;Phorum 3.0.7 auth.php3 Backdoor Vulnerabililty
2273;Netscape FastTrak Cache Module DoS Vulnerability
2272;Phorum violation.php3 Arbitrary Email Relay Vulnerability
2271;Phorum admin.php3 Unverified Administrative Password Change Vulnerability
2270;GoodTech FTP Server Denial of Service
2269;Microsoft Index Server Webhits.dll ASP Source Disclosure Vulnerability
2268;LocalWEB2000 Directory Traversal Vulnerability
2267;Fastream FTP++ Directory Traversal Vulnerability
2266;EZMall2000 Credit Card Exposure Vulneribility
2265;textcounter.pl Arbitrary Command Execution Vulnerability
2264;Icecast print_client() Format String Vulnerability
2263;CGI_lite.pm Insecure Input Handling Vulnerability
2262;Mysql Local Buffer Overflow Vulnerability
2261;Fastream FTP++ Denial of Service Vulnerability
2260;Microsoft Outlook Concealed Attachment Vulnerability
2255;Sambar Server Admin Access Vulnerability
2254;mICQ Remote Buffer Overflow Vulnerability
2253;Solaris cu Buffer Overflow Vulnerability
2252;IIS 4.0 fpcount.exe Buffer Overflow Vulnerability
2251;Skunkware view-source Directory Traversal Vulnerability
2250;PHP/FI Directory Traversal Vulnerability
2248;Excite for Web Servers 1.1 Command Execution Vulnerability
2247;Multiple Linux Vendor Zero-Length Fragment Vulnerability
2245;HP JetDirect LCD Display Modification Vulnerability
2244;Microsoft Windows NT SNMP-WINS DoS Vulnerability
2243;Windows 2000 EFS Temporary File Retrieval Vulnerability
2242;Multiple Vendor FTP Long Path Buffer Overflow Vulnerability
2241;wu-ftpd /bin SITE EXEC Misconfiguration Vulnerability
2240;Multiple Vendor FTP Conversion Vulnerability
2239;HP-UX Support Tools Manager Denial of Service Attack
2238;Check Point Firewall-1 4.1 Denial of Service Vulnerability
2237;QMail RCPT Denial of Service Vulnerability
2236;AOL Instant Messenger Buffer Overflow Vulnerability
2234;Microsoft Windows NT RPC DoS Vulnerability
2233;EFNet ircd Channel Keys Arbitrary Serve Command Vulnerability
2230;Postaci Arbitrary SQL Command Injection Vulnerability
2225;Lucent Portmaster Denial of Service Vulnerability
2223;glibc LD_PRELOAD File Overwriting Vulnerability
2222;SSH Secure-RPC Weak Encrypted Authentication Vulnerability
2221;Microsoft WINS Domain Controller Spoofing Vulnerability
2220;DG/UX in.fingerd Remote Command Execution Vulnerability
2219;Yahoo! Instant Messenger Denial of Service Vulnerability
2218;Microsoft IIS '../..' Denial of Service Vulnerability
2217;Tinyproxy Heap Overflow Vulnerability
2216;Apache Web Server DoS Vulnerability
2215;Caldera DHCP Package Format String Vulnerabililty
2214;Flash Sound Write-Overflow Vulnerability
2213;Trend Micro Interscan VirusWall Symlink Root Compromise Vulnerability
2212;Trend Micro Interscan VirusWall Weak Admin Password Protection Vulnerability
2211;OmniHTTPD File Corruption and Command Execution Vulnerability
2210;splitvt Format String Vulnerability
2209;Iomega JaZip Buffer Overflow Vulnerability
2207;SuSE MkDir Error Handling rctab Race Condition Vulnerability
2206;PHP .htaccess Attribute Transfer Vulnerability
2205;PHP Engine Disable Source Viewing Vulnerability
2204;Veritas Backup Denial of Service Vulnerability
2203;Microsoft Windows Media Player .WMZ Arbitrary Java Applet Vulnerability
2202;Microsoft MSHTML.DLL Crash Vulnerability
2201;Exmh Local Symlink Vulnerability
2200;Compaq Web Admin Buffer Overflow Vulnerability
2199;Microsoft Web Client Extender NTLM Authentication Vulnerability
2198;Basilix Webmail Incorrect File Permissions Vulnerability
2197;Ultraboard Incorrect Directory Permissions Vulnerability
2196;shadow-utils /etc/default Temp File Race Condition Vulnerability
2195;rdist /tmp File Race Condition Vulnerability
2194;getty_ps /tmp File Race Condition Vulnerability
2193;Solaris arp Buffer Overflow Vulnerability
2192;Borland/Inprise Interbase Backdoor Password Vulnerability
2191;sdiff /tmp File Race Condition Vulnerability
2190;inn /tmp File Race Condition Vulnerability
2189;wu-ftpd /tmp File Race Condition Vulnerability
2188;gpm /tmp File Race Condition Vulnerability
2187;mgetty /tmp File Race Condition Vulnerability
2186;linuxconf /tmp File Race Condition Vulnerability
2185;ProFTPD SIZE Remote Denial of Service Vulnerability
2184;squid /tmp File Race Condition Vulnerability
2183;arpwatch /tmp File Race Condition Vulnerability
2182;Apache /tmp File Race Vulnerability
2181;glibc RESOLV_HOST_CONF File Read Access Vulnerability
2180;Linux ReiserFS Kernel Oops and Code Execution Vulnerability
2179;Solaris exrecover Buffer Overflow Vulnerability
2178;WebMaster ConferenceRoom Developer Edition DoS Vulnerability
2177;eXtropia bbs_forum.cgi Remote Arbitrary Command Execution Vulnerability
2176;NetScreen Firewall Denial of Service Vulnerability
2175;IBM HTTP Server AfpaCache/WebSphereNet.Data DoS Vulnerability
2174;StorageSoft ImageCast DoS Vulnerability
2173;Lotus Domino Server Directory Traversal Vulnerability
2172;Ibrow newsdesk.cgi File Disclosure Vulnerablility
2171;Oracle Apache+WebDB Documented Backdoor Vulnerability
2170;HP-UX kermit Buffer Overflow Vulnerability
2169;Solaris mailx Lockfile Denial Of Service Vulnerability
2168;Informix Webdriver Local File Overwrite Vulnerability
2167;Microsoft Windows Media Player Javascript URL Vulnerability
2166;Informix Webdriver Remote Administration Access Vulnerability
2165;GTK+ Arbitrary Loadable Module Execution Vulnerability
2164;Emacs Inadequate PTY Permissions Vulnerability
2163;Tiny WinRoute Pro Authentication Vulnerability
2162;Macromedia Flash SWF Denial of Service Vulnerability
2161;Tiny WinRoute Pro Memory Protection Disabling Vulnerability
2160;Brian Stanback bslist.cgi Remote Command Execution Vulnerability
2159;Brian Stanback bsguest.cgi Remote Command Execution Vulnerability
2158;HP-UX stm Race Condition Vulnerability
2157;ikonboard Arbitrary Command Execution Vulnerability
2156;Technote Inc Technote 'filename' Parameter Command Execution And File Disclosure Vulnerability
2155;Technote Inc Technote 'board' Function File Disclosure Vulnerability
2154;Security-Enhanced Linux Buffer Overflow Vulnerability
2153;GnuPG Silent Import of Secret Keys Vulnerability
2152;Upland Solutions 1st Up Mail Server DoS Vulnerability
2151;dialog /tmp File Race Condition Vulnerability
2150;Oracle IAS PL/SQL Injection Vulnerabililty
2149;Solaris catman Race Condition Vulnerability
2147;BNBForm Automessage File Retrieval Vulnerability
2146;nlog 1.0 IP Address Metacharacter Vulnerability
2145;nlog-smb NetBIOS Name Metacharacter Vulnerability
2144;Microsoft IIS Front Page Server Extension DoS Vulnerability
2143;Check Point Firewall-1 Fast Mode TCP Fragment Vulnerability
2141;GnuPG Detached Signature Verification False-Positive Vulnerability
2140;Infinite InterChange Denial of Service Vulnerability
2139;Itetris Privileged Arbitrary Command Execution Vulnerability
2138;BEA WebLogic Server Double Dot Buffer Overflow Vulnerability
2137;Stunnel Weak Encryption Vulnerability
2136;jpilot World Readable Storage Directory Vulnerability
2135;Nano Local File Overwrite Vulnerability
2134;Alt-N MDaemon 3.5.0 Denial of Service Vulnerability
2133;Microsoft Windows 2000 Directory Services Restore Mode Blank Password Vulnerability
2132;FreeBSD procfs jail Breaking Vulnerability
2131;FreeBSD procfs Denial of Service Vulnerability
2130;FreeBSD procfs Access Control Vulnerability
2129;Microsoft Internet Explorer 'mstask.exe' CPU Consumption Vulnerability
2128;Stunnel Local Arbitrary Command Execution Vulnerability
2127;Solaris patchadd Race Condition Vulnerability
2126;iCat Carbo Server File Disclosure Vulnerability
2125;Sonata Local Arbitrary Command Excution Vulnerability
2124;BSD ftpd Single Byte Buffer Overflow Vulnerability
2123;Microsoft Windows Media Services Severed Connection DoS Vulnerability
2122;AOL Instant Messenger BuddyIcon Buffer Overflow Vulnerability
2121;Apple Macintosh MRJ Unauthorized File Access Vulnerability
2120;Max-Wilhelm Bruker bftpd Buffer Overflow Vulnerability
2119;Watchguard SOHO Firewall HTTP Request Vulnerability
2118;AOL Instant Messenger 'aim://' Buffer Overflow Vulnerability
2117;Cisco Catalyst SSH Protocol Mismatch Denial of Service Vulnerability
2116;Multiple Vendor libncurses Terminfo Buffer Overflow Vulnerability
2115;Alt-N MDaemon 'Lock Server' Bypass Vulnerabiltiy
2114;Watchguard SOHO Firewall Oversized GET Request DoS Vulnerability
2113;Watchguard SOHO Firewall Fragmented IP Packet DoS Vulnerability
2112;Microsoft Windows NT 4.0 SNMP Community Name Vulnerability
2111;Microsoft NT RAS/PPTP Malformed Control Packet Denial of Service Attack
2110;Microsoft IIS 4.0 IISADMPWD Proxied Password Attack
2109;Alex Heiphetz Group EZShopper Directory Traversal Vulnerability
2108;Subscribe-Me Lite Administration Access Vulnerability
2107;CoffeeCup FTP Clients Weak Password Encryption Vulnerability
2106;Leif M. Wright simplestguest.cgi Remote Command Execution Vulnerability
2105;SafeWord e.Id Trivial PIN Brute-Force Vulnerability
2103;Leif M. Wright ad.cgi Unchecked Input Vulnerability
2102;Leif M. Wright simplestmail.cgi Remote Command Execution Vulnerability
2101;Leif M. Wright everythingform.cgi Arbitrary Command Execution Vulnerability
2100;Microsoft IIS Far East Edition DBCS File Disclosure Vulnerability
2099;Multiple Oops Proxy Server Buffer Overflow Vulnerabilities
2098;Roaring Penguin PPPoE Denial of Service Vulnerability
2097;University of Washington Pico File Overwrite Vulnerability
2096;ssldump Format String Vulnerability
2095;GNU Ed Symlink Vulnerability
2094;Allaire ColdFusion Sample Script DoS Vulnerability
2093;Multiple Vendor Kerberos 4 Temporary File Race Condition Vulnerability
2092;KTH Kerberos 4 User-Supplied Configuration Files Vulnerability
2091;KTH Kerberos 4 Buffer Overflow Vulnerability
2090;KTH Kerberos 4 Arbitrary Proxy Usage Vulnerability
2089;SmartStuff FoolProof Security Program Restriction Bypass Vulnerability
2088;BroadVision One-To-One Enterprise Path Disclosure Vulnerability
2087;BitchX DNS Buffer Overflow Vulnerability
2086;Multiple IRCd DNS Denial of Service Vulnerability
2085;Keware Technologies HomeSeer Directory Traversal Vulnerability
2084;MetaProducts Offline Explorer File System Disclosure Vulnerability
2083;IpSwitch IMail Denial of Service Vulnerability
2082;Watchguard SOHO 2.2 Denial of Service Vulnerability
2081;Microsoft Internet Explorer 3.01 Remote .lnk/.url Vulnerability
2080;Matt Wright FormMail Cross-Site Request Forgery Vulnerability
2079;Matt Wright FormMail Remote Command Execution Vulnerability
2078;OReilly WebSite 1.x/2.0 win-c-sample.exe Buffer Overflow Vulnerability
2077;WEBgais websendmail Remote Command Execution Vulnerability
2076;Novell Netware Web Server 3.x files.pl Vulnerability
2075;Lexmark Markvision Printer Driver Buffer Overflow Vulnerabilities
2074;Microsoft IIS Appended Dot Script Source Disclosure Vulnerability
2073;VPNet VSU IP Bridging Vulnerability
2072;Cisco Catalyst Memory Leak Denial of Service Vulnerability
2071;VPNet VSU Source Routed Session Vulnerability
2070;APC apcupsd Local Denial of Service Vulnerability
2069;phpGroupWare Remote Include File Vulnerability
2068;IBM DB2 Universal Database Known Default Password Vulnerability
2067;IBM DB2 Universal Database for Windows NT SQL DoS Vulnerability
2066;Microsoft Windows NT 4.0 / 2000 SNMP Registry Key Modification Vulnerability
2065;Microsoft Windows NT 4.0 MTS Package Administration Registry Key Vulnerability
2064;Microsoft Windows NT 4.0 RAS Administration Registry Key Vulnerability
2063;Endymion MailMan Remote Arbitrary Command Execution Vulnerability
2062;Inktomi Search Information Disclosure Vulnerability
2061;Inktomi Search Source Disclosure Vulnerability
2060;Apache Web Server with Php 3 File Disclosure Vulnerability
2059;Squid cachemgr.cgi Unauthorized Connection Vulnerability
2058;WEBgais Remote Command Execution Vulnerability
2056;Hylafax Faxsurvey Remote Command Execution Vulnerability
2055;Mercantec SoftCart Order File Exposure Vulnerability
2054;Nokia IP440 Remote Denial of Service Vulnerability
2053;ezmlm-idx Arbitrary Command Execution Vulnerability
2052;Serv-U FTP Directory Traversal Vulnerability
2051;Sun JDK/JRE Disallowed Class Loading Vulnerability
2050;RedHat Linux diskcheck Race Condition Vulnerability
2049;Quikstore File Disclosure Vulnerability
2048;Microsoft PhoneBook Server Buffer Overflow
2047;phpWebLog Administrator Authentication Bypass Vulnerability
2046;Microsoft Internet Explorer 5.5 Print Template ActiveX Vulnerability
2045;Microsoft Internet Explorer 'INPUT TYPE=FILE' Vulnerability
2044;Linux Non-Readable File Ptrace Vulnerability
2043;Microsoft SQL Server / Data Engine xp_SetSQLSecurity Buffer Overflow Vulnerability
2042;Microsoft SQL Server / Data Engine xp_proxiedmetadata Buffer Overflow Vulnerability
2041;Microsoft SQL Server / Data Engine xp_printstatements Buffer Overflow Vulnerability
2040;Microsoft SQL Server / Data Engine xp_peekqueue Buffer Overflow Vulnerability
2039;Microsoft SQL Server / Data Engine xp_updatecolvbm Buffer Overflow Vulnerability
2038;Microsoft SQL Server / Data Engine xp_showcolv Buffer Overflow Vulnerability
2037;AIX piobe Buffer Overflow Vulnerability
2036;AIX pioout Buffer Overflow Vulnerability
2035;AIX setclock Buffer Overflow Vulnerability
2034;AIX enq Buffer Overflow Vulnerability
2033;AIX digest Buffer Overflow Vulnerability
2032;AIX setsenv Buffer Overflow Vulnerability
2031;Microsoft SQL Server / Data Engine xp_enumresultset Buffer Overflow Vulnerability
2030;Microsoft SQL Server / Data Engine xp_displayparamstmt Buffer Overflow Vulnerability
2029;Trlinux Postaci Webmail Password Disclosure Vulnerability
2028;Majordomo Config-file admin_password Configuration Vulnerability
2027;AnalogX Proxy Server DoS Vulnerability
2026;GlimpseHTTP and WebGlimpse Piped Command Vulnerability
2025;Novell NetWare Web Server 2.x convert.bas Vulnerability
2024;Webcom Datakommunikation CGI Guestbook rguest/wguest Vulnerability
2023;Multiple Vendor .BAT/.CMD Remote Command Execution Vulnerability
2022;Multiple Vendor TCP/IP Resource Exhaustion Vulnerability
2021;Merchant Order Form 1.2 Order Log Permissions Vulnerability
2020;Greg Matthews Classifieds.cgi Metacharacter Vulnerability
2019;Greg Matthews Classifieds.cgi Hidden Variable Vulnerability
2018;Microsoft Windows 2000 Telnet Session Timeout DoS Vulnerability
2017;IBM Net.Data Path Disclosure Vulnerability
2016;Midnight Commander Directory Viewing Command Execution Vulnerability
2015;S.u.S.E. in.identd Denial of Service Vulnerability
2014;Trend Micro InterScan VirusWall Shared Directory Vulnerability
2013;SonicWALL SOHO Denial of Service Vulnerability
2012;Cisco 600 Series Web Administration Denial of Service Vulnerability
2011;Ipswitch IMail Web Service HOST Denial Of Service Vulnerability
2010;Multiple Vendor  Out Of Band Data Denial Of Service Vulnerability
2009;rcvtty Arbitrary Command Execution Vulnerability
2008;PTlink IRCD and Services Denial of Service Vulnerability
2007;Microsoft Windows 2000 DNS Memory Leak Vulnerability
2006;Unix Shell Redirection Race Condition Vulnerability
2005;Winsock FTPd Directory Transversal Vulnerability
2004;Secure Locate Heap Corruption Vulnerability
2003;Multiple Vendor test-cgi Directory Listing Vulnerability
2002;JJ sample CGI program Escape Character Vulnerability
2001;Miva htmlscript 2.x Directory Traversal Vulnerability
2000;Multiple Vendor whois CGI Metacharacter Vulnerability
1999;Network Associates WebShield SMTP Invalid Outgoing Recipient Field DoS Vulnerability
1998;Twig Remote Arbitrary Script Execution Vulnerability
1997;Phorum Arbitrary File Read Vulnerability
1996;Broker FTP Directory Permissions Vulnerability
1995;Info2www CGI Input Handling Vulnerability
1994;Lotus Notes Client R5 File Existence Verification Vulnerability
1993;Network Associates WebShield SMTP Content Filter Bypass Vulnerability
1991;Aladdin Ghostscript Arbitrary Shared Library Usage Vulnerability
1990;Aladdin Ghostscript Symlink Vulnerability
1989;Linux modprobe Buffer Overflow Vulnerability
1988;IBM HTTP Server Denial of Service Vulnerability
1987;Microsoft NT 4.0 SynAttackProtect Denial of Service Vulnerability
1986;Caucho Technology Resin 1.2 JSP Source Disclosure Vulnerability
1985;Phorum PHP Configuration Disclosure Vulnerability
1984;elvis-tiny File Overwrite Vulnerability
1983;Quikstore Plaintext Administrator Password Vulnerability
1982;HP EMS Arbitrary File Permission Change Vulnerability
1981;Balabit syslog-ng Incomplete Priority String Remote DoS Vulnerability
1980;Microsoft Windows Media Player .ASX Buffer Overflow Vulnerability
1979;Software602 602Pro LAN SUITE Buffer Overflow Vulnerability
1978;Microsoft Internet Explorer 5.5 Index.dat Vulnerability
1977;Microsys CyberPatrol Insecure Registration Vulnerability
1976;Microsoft Windows Media Player .WMS Arbitrary Script Vulnerability
1975;NCSA HTTPd campas sample script Vulnerability
1974;FreeBSD ppp deny_incoming Vulnerability
1973;Microsoft Windows 2000 Domain Account Lockout Bypass Vulnerability
